date,exercise,set_num,weight,reps,duration_min,notes
2025-01-02,Lat Pulldowns,1,120,10,,
2025-01-02,Lat Pulldowns,2,120,10,,
2025-01-02,Stationary Bike,1,,,45,
2025-10-20,Bench Flyes,1,80,12,,
2025-10-20,Bench Flyes,2,100,9,,
2025-10-20,Bench Press,1,135,10,,warmup
2025-10-20,Bench Press,2,135,10,,
2025-10-20,Bench Press,3,155,10,,
2025-10-20,Bench Press,4,155,10,,
2025-10-20,Bench Press,5,155,9,,
2025-10-20,Bench Press,6,155,7,,
2025-10-20,Rope Pulldowns,1,40,10,,
2025-10-20,Rope Pulldowns,2,40,10,,
2025-10-20,Rope Pulldowns,3,30,10,,
2025-10-20,Rope Pulldowns,4,30,10,,
2025-10-20,Tricep Press,1,110,20,,
2025-10-20,Tricep Press,2,110,20,,
2025-10-20,Upright Row,1,115,7,,
2025-10-20,Upright Row,2,115,5,,
2025-10-28,Bench Press,1,135,10,,
2025-10-28,Bench Press,2,155,10,,
2025-10-28,Bench Press,3,155,10,,
2025-10-28,Bench Press,4,155,10,,
2025-10-28,Bench Press,5,155,8,,
2025-10-28,Bench Press,6,135,10,,
2025-10-30,Bench Press,1,135,10,,
2025-10-30,Bench Press,2,155,10,,
2025-10-30,Bench Press,3,165,5,,
2025-10-30,Bench Press,4,165,5,,
2025-10-30,Bench Press,5,165,5,,
2025-10-30,Bench Press,6,165,5,,
2025-10-30,Bench Press,7,165,5,,
2025-10-30,Bench Press,8,135,10,,
2025-10-30,Incline Bench Press,1,95,10,,
2025-10-30,Incline Bench Press,2,115,10,,
2025-11-16,Bench Press,1,135,10,,
2025-11-16,Bench Press,2,155,10,,
2025-11-16,Bench Press,3,155,10,,
2025-11-16,Bench Press,4,165,10,,
2025-11-16,Bench Press,5,165,10,,
2025-11-16,Bench Press,6,165,8,,
2025-11-16,Bench Press,7,135,10,,
2025-11-17,Lat Pulldown,1,110,10,,
2025-11-17,Lat Pulldown,2,110,10,,
2025-11-17,Lat Pulldown,3,110,12,,
2025-11-17,Lat Pulldown,4,110,15,,
2025-11-17,Lat Pulldown,5,80,20,,
2025-11-17,Lat Pulldown Bar,1,115,10,,
2025-11-17,Lat Pulldown Bar,2,115,10,,
2025-11-17,Lat Pulldown Bar,3,115,10,,
2025-11-17,Lat Row,1,80,10,,
2025-11-17,Lat Row,2,100,10,,
2025-11-17,Lat Row,3,130,10,,
2025-11-17,Lat Row,4,130,10,,
2025-11-17,Lat Row,5,130,10,,
2025-12-09,Bench Press,1,135,10,,
2025-12-09,Bench Press,2,185,8,,
2025-12-09,Bench Press,3,185,8,,
2025-12-09,Bench Press,4,185,8,,
2025-12-09,Bench Press,5,185,8,,
2025-12-09,Bench Press,6,135,12,,
2026-01-04,Bench Press,1,135,10,,
2026-01-04,Bench Press,2,185,5,,
2026-01-04,Bench Press,3,185,5,,
2026-01-04,Bench Press,4,185,5,,
2026-01-04,Treadmill,1,,,30,
